,appName,n_dm,n_l2,n_shm,tex_trans,n_flop_sp,n_flop_dp,n_int,act_util,inst_per_warp,real_cycle
171,shmembench,0.03440815693623311,0.03444845963461686,0.800982800982801,0.029484029484029485,0.006142506142506142,0.0,0.08353808353808354,0.971562,814.0,57.6827837206989
172,shmembench,0.018414479192348784,0.01843610835028353,0.8494411571334648,0.015779092702169626,0.003287310979618672,0.0,0.04602235371466141,0.979462,1521.0,60.83988523807323
173,shmembench,0.39999651227678573,0.40005275181361605,0.45714285714285713,0.34285714285714286,0.11428571428571428,0.0,0.4714285714285714,0.8865940000000001,140.0,109.03413498111563
174,shmembench,0.33938802083333336,0.33943758877840907,0.6303030303030303,0.2909090909090909,0.09696969696969697,0.0,0.4121212121212121,0.8902200000000001,165.0,93.85079505565909
175,shmembench,0.26045659974563956,0.26049946629723836,0.8558139534883721,0.22325581395348837,0.07441860465116279,0.0,0.33488372093023255,0.90304,215.0,74.70440375609303
176,shmembench,0.1777715773809524,0.17780083550347223,1.092063492063492,0.1523809523809524,0.050793650793650794,0.0,0.25396825396825395,0.937291,315.0,76.45324519143749
177,shmembench,0.13493637636483433,0.13495770190135542,1.2144578313253012,0.11566265060240964,0.03855421686746988,0.0,0.21204819277108433,0.9496450000000001,415.0,83.95110152190134
178,shmembench,0.1087351382357403,0.10875327101031554,1.2893203883495146,0.09320388349514563,0.031067961165048542,0.0,0.18640776699029127,0.9569850000000001,515.0,88.62610647171572
179,shmembench,0.09105363551194105,0.09106991155360772,1.3398373983739837,0.07804878048780488,0.026016260162601626,0.0,0.16910569105691056,0.9614370000000001,615.0,92.05862013923326
180,shmembench,0.07832039786385489,0.0783326048951049,1.3762237762237761,0.06713286713286713,0.022377622377622378,0.0,0.15664335664335666,0.9650989999999999,715.0,94.5795927514681
181,shmembench,0.06871098243385736,0.0687218414493865,1.403680981595092,0.05889570552147239,0.0196319018404908,0.0,0.147239263803681,0.967201,815.0,96.19677750432976
182,shmembench,0.06789572975852273,0.06799471768465909,1.5806060606060606,0.05818181818181818,0.019393939393939394,0.0,0.08242424242424243,0.9693069999999999,825.0,110.13658097518125
183,shmembench,0.036564281652863906,0.03661846429809889,1.6866840731070496,0.031331592689295036,0.010443864229765013,0.0,0.04569190600522193,0.9823639999999999,1532.0,119.88386930850318
184,shmembench,0.6913519965277778,0.6914461865837191,0.7901234567901234,0.5925925925925926,0.2345679012345679,0.0,0.4074074074074074,0.434655,162.0,90.79642540007812
185,shmembench,0.5989246062416443,0.5990075096089572,1.1122994652406417,0.5133689839572193,0.20320855614973263,0.0,0.36363636363636365,0.435751,187.0,79.87606007834208
186,shmembench,0.47255993291798526,0.47263976793248946,1.5527426160337552,0.4050632911392405,0.16033755274261605,0.0,0.3037974683544304,0.448136,237.0,67.35019812522151
187,shmembench,0.3323315357242211,0.3323894919556751,2.0415430267062313,0.28486646884273,0.11275964391691394,0.0,0.23738872403560832,0.467001,337.0,70.97018440888908
188,shmembench,0.2562814533574085,0.25632754397883295,2.3066361556064074,0.21967963386727687,0.08695652173913043,0.0,0.20137299771167047,0.474632,437.0,79.009369128381
189,shmembench,0.208558606479865,0.20859543216073093,2.472998137802607,0.1787709497206704,0.07076350093109869,0.0,0.1787709497206704,0.47832600000000003,537.0,83.9223209169239
190,shmembench,0.17581919336244112,0.17584889649970564,2.58712715855573,0.15070643642072212,0.059654631083202514,0.0,0.16326530612244897,0.480842,637.0,86.88574353875686
191,shmembench,0.15196346039687925,0.15198880199499662,2.670284938941655,0.13025780189959293,0.051560379918588875,0.0,0.1519674355495251,0.48252700000000004,737.0,89.4332402828693
192,shmembench,0.13380787620407705,0.1338316485588411,2.7335722819593786,0.11469534050179211,0.04540023894862605,0.0,0.14336917562724014,0.483737,837.0,91.16529933352821
193,shmembench,0.13226902048590614,0.13249284007895515,3.0791027154663517,0.11334120425029516,0.0448642266824085,0.0,0.08028335301062574,0.485058,847.0,105.375707394313
194,shmembench,0.07209516645551801,0.07221786518661519,3.3256113256113258,0.06177606177606178,0.02445302445302445,0.0,0.04504504504504504,0.48845,1554.0,113.09635037774494
